mesh_name,num_vertices,mean_vertex_distance_fixed4,mean_vertex_distance_fixed8,mean_vertex_distance_fixed15,mean_vertex_distance_all
apple,36745,0.002351745157,0.003605665163,0.001919327036,0.001709331843
attached_container,8898,0.001242041955,0.000865344253,0.000636082222,0.000652810418
baby_beaker,10709,0.000580589311,0.001905590280,0.000207254405,0.000956756184
banana,113052,0.003516424709,0.002145531438,0.001308824839,0.000558809835
blue_vase,736,0.000474259615,0.000465284339,0.000375325564,0.000557315227
frog_bowl,4576,0.002605303726,0.002156199547,0.000712020326,0.001037206112
green_soap_dispenser,21736,0.000423036514,0.000721324048,0.000394188455,0.000269585960
lemon_squeezer,20317,0.000917993703,0.000255304630,0.000321456411,0.000124248704
lotion,3279249,0.000715584357,0.001428692389,0.001361842525,0.000296543145
mug_holder,6286,0.005831377949,0.000506111329,0.000844479931,0.000818385679
organizer_beige,13007,0.000903231493,0.000805693908,0.000525696865,0.000484323908
plastic_elephant_jug,1366,0.002076187715,0.000353208318,0.000279717831,0.000321215871
potato_masher,3864,0.014165624032,0.011501621388,0.014547627524,0.009967908795
rectangular_frying_pan,3158040,0.000982705180,0.001560039652,0.000537295076,0.000618735737
screwdriver,11657,0.000922322093,0.000680934693,0.000438582018,0.000164839440
toothbrush_holder,16346,0.000563271522,0.000567518785,0.000114584791,0.000283620983
white_candle_holder,3041,0.004398476878,0.004605280740,0.004169039221,0.004134242702
white_wood_handle_watering_can,3263,0.001414045265,0.000320032934,0.000436332043,0.000099678934
wipe,2785,0.000428882480,0.000271506411,0.000249375257,0.000164312538
work_lamp,8821,0.000207533894,0.000146995134,0.000175052806,0.000120925133
yellow_funnel,4556,0.003706524342,0.003261126388,0.003299977762,0.003275421982
